item,itemLabel,url
http://www.wikidata.org/entity/Q503617,Grafrath,http://www.grafrath.de
http://www.wikidata.org/entity/Q503679,Krummendeich,http://www.nordkehdingen.de/default.cfm?mid=33911
http://www.wikidata.org/entity/Q503633,Sulzbach-Rosenberg,http://www.sulzbach-rosenberg.de
http://www.wikidata.org/entity/Q503743,Frammersbach,http://www.frammersbach.de
http://www.wikidata.org/entity/Q503794,Oberndorf am Lech,http://www.oberndorf-am-lech.de
http://www.wikidata.org/entity/Q503866,Konradsreuth,http://www.konradsreuth.de
http://www.wikidata.org/entity/Q503858,Töpen,http://www.toepen.de
http://www.wikidata.org/entity/Q503980,Pemfling,http://www.pemfling.de
http://www.wikidata.org/entity/Q504534,Eltmann,http://www.eltmann.de/
http://www.wikidata.org/entity/Q504026,Stiefenhofen,http://www.stiefenhofen.de
http://www.wikidata.org/entity/Q504174,Schnabelwaid,https://www.markt-schnabelwaid.de/
http://www.wikidata.org/entity/Q504181,Ehingen,http://www.ehingen-hesselberg.de/
http://www.wikidata.org/entity/Q504052,Martinsheim,http://www.martinsheim.de
http://www.wikidata.org/entity/Q504080,Windelsbach,https://www.windelsbach.de/
http://www.wikidata.org/entity/Q504474,Meinhard,http://www.meinhard.de
http://www.wikidata.org/entity/Q504425,Oberpöring,http://www.oberpoering.de
http://www.wikidata.org/entity/Q504236,Erlabrunn,http://www.gemeinde-erlabrunn.de/
http://www.wikidata.org/entity/Q504200,Lembruch,http://www.lemfoerde.de/
http://www.wikidata.org/entity/Q504074,Rügland,http://www.ruegland.de
http://www.wikidata.org/entity/Q504095,Schneckenlohe,http://www.schneckenlohe.de
http://www.wikidata.org/entity/Q504110,Tagmersheim,http://www.tagmersheim.de
http://www.wikidata.org/entity/Q504128,Rögling,http://www.roegling.de
http://www.wikidata.org/entity/Q504124,Schnelldorf,http://www.schnelldorf.de
http://www.wikidata.org/entity/Q504321,Euerdorf,http://www.euerdorf.de
http://www.wikidata.org/entity/Q504316,Leuchtenberg,http://www.leuchtenberg.de
http://www.wikidata.org/entity/Q504197,Himmelkron,https://www.himmelkron.de/
http://www.wikidata.org/entity/Q504297,Stockstadt am Main,http://www.stockstadt-am-main.de
http://www.wikidata.org/entity/Q504354,Leipheim,https://www.leipheim.de/
http://www.wikidata.org/entity/Q504407,Rugendorf,https://www.rugendorf.de/
http://www.wikidata.org/entity/Q504486,Niederschönenfeld,https://www.niederschoenenfeld.de/
http://www.wikidata.org/entity/Q504041,Buchhofen,http://www.gemeinde-buchhofen.de/
http://www.wikidata.org/entity/Q504048,Bischbrunn,http://www.bischbrunn.de/
http://www.wikidata.org/entity/Q504246,Großostheim,http://www.grossostheim.de
http://www.wikidata.org/entity/Q504270,Rannungen,http://www.rannungen.de
http://www.wikidata.org/entity/Q504282,Oberleichtersbach,http://www.oberleichtersbach.de
http://www.wikidata.org/entity/Q504447,Möckmühl,http://www.moeckmuehl.de
http://www.wikidata.org/entity/Q504513,Bad Brückenau,https://www.bad-brueckenau.de/
http://www.wikidata.org/entity/Q504264,Heinrichsthal,http://www.heinrichsthal.de
http://www.wikidata.org/entity/Q504163,Untersteinach,https://www.untersteinach.de/
http://www.wikidata.org/entity/Q504180,Siedenburg,https://www.siedenburg-online.de/
http://www.wikidata.org/entity/Q504553,Arnstein,http://www.arnstein-online.de/
http://www.wikidata.org/entity/Q504451,Gaggenau,https://www.gaggenau.de/
http://www.wikidata.org/entity/Q504055,Lengenbostel,http://www.sittensen.de
http://www.wikidata.org/entity/Q504289,Ramsthal,http://www.ramsthal.de
http://www.wikidata.org/entity/Q504031,Diez,http://www.stadt-diez.de/
http://www.wikidata.org/entity/Q504328,Schondra,http://www.schondra.de
http://www.wikidata.org/entity/Q504443,Windorf,http://www.markt-windorf.de
http://www.wikidata.org/entity/Q504438,Warmensteinach,http://www.gemeinde.warmensteinach.de
http://www.wikidata.org/entity/Q504493,Maihingen,https://www.maihingen.de/
http://www.wikidata.org/entity/Q504037,Breitbrunn (Unterfranken),http://www.vg-ebelsbach.de/breitbrunn
http://www.wikidata.org/entity/Q504093,Lauenbrück,http://www.lauenbrueck.de
http://www.wikidata.org/entity/Q504059,Wagenfeld,https://www.wagenfeld.de/
http://www.wikidata.org/entity/Q504334,Lauf an der Pegnitz,http://www.lauf.de
http://www.wikidata.org/entity/Q504374,Püchersreuth,http://www.puechersreuth.de/
http://www.wikidata.org/entity/Q504431,Helmstadt,http://www.helmstadt-ufr.de
http://www.wikidata.org/entity/Q504544,Ellingen,http://www.ellingen.de
http://www.wikidata.org/entity/Q504499,Freystadt,https://freystadt.de/
http://www.wikidata.org/entity/Q504040,Havelberg,http://havelberg.de
http://www.wikidata.org/entity/Q504065,Engelschoff,http://www.oldendorf-himmelpforten.de/
http://www.wikidata.org/entity/Q504056,Riedbach,http://www.riedbach.de
http://www.wikidata.org/entity/Q504225,Hutthurm,http://www.hutthurm.de
http://www.wikidata.org/entity/Q504304,Fuchsstadt,http://www.fuchsstadt.de
http://www.wikidata.org/entity/Q504343,Regnitzlosau,http://www.regnitzlosau.de
http://www.wikidata.org/entity/Q504279,Jork,https://www.jork.de/
http://www.wikidata.org/entity/Q504521,Monheim,http://www.monheim-bayern.de
http://www.wikidata.org/entity/Q504579,Bad Wörishofen,https://www.bad-woerishofen.de/
http://www.wikidata.org/entity/Q504208,Malching,https://malching.de
http://www.wikidata.org/entity/Q504472,Hollenbach,http://www.gemeinde-hollenbach.de
http://www.wikidata.org/entity/Q504469,Fredenbeck,http://www.fredenbeck.de
http://www.wikidata.org/entity/Q504457,Waghäusel,http://www.waghaeusel.de
http://www.wikidata.org/entity/Q504364,Tettau,http://www.tettau.de
http://www.wikidata.org/entity/Q504217,Witzmannsberg,http://www.witzmannsberg.de
http://www.wikidata.org/entity/Q504259,Elfershausen,http://www.elfershausen.de
http://www.wikidata.org/entity/Q504134,Kirchlinteln,http://www.kirchlinteln.de
http://www.wikidata.org/entity/Q504277,Sulzthal,http://www.Sulzthal.de
http://www.wikidata.org/entity/Q504132,Colmberg,http://www.colmberg.de/
http://www.wikidata.org/entity/Q504209,Didderse,http://www.didderse.de/
http://www.wikidata.org/entity/Q504113,Ederheim,http://www.ederheim.de
http://www.wikidata.org/entity/Q504045,Teistungen,http://www.lindenberg-eichsfeld.de/standort/mitgliedsgemeinden/teistungen/index_ger.html
http://www.wikidata.org/entity/Q504251,Sonnen,http://www.sonnen.eu
http://www.wikidata.org/entity/Q504189,Fremdingen,https://www.fremdingen.de/
http://www.wikidata.org/entity/Q504359,Seubersdorf in der Oberpfalz,http://www.seubersdorf.de/
http://www.wikidata.org/entity/Q504412,Pfarrweisach,http://www.pfarrweisach.de
http://www.wikidata.org/entity/Q504417,Segnitz,http://www.segnitz-main.de
http://www.wikidata.org/entity/Q504348,Hildburghausen,https://www.hildburghausen.de/
http://www.wikidata.org/entity/Q504541,Bunde,http://www.gemeinde-bunde.de/
http://www.wikidata.org/entity/Q504567,Weisendorf,http://www.weisendorf.de
http://www.wikidata.org/entity/Q504051,Nebra,http://www.stadt-nebra.de
http://www.wikidata.org/entity/Q504528,Bad Berneck im Fichtelgebirge,http://bad-berneck.com/
http://www.wikidata.org/entity/Q504462,Pfinztal,http://www.pfinztal.de
http://www.wikidata.org/entity/Q504255,Rottach-Egern,http://www.rathaus-rottach-egern.de
http://www.wikidata.org/entity/Q504533,Weener,https://www.weener.de/
http://www.wikidata.org/entity/Q504062,Fischach,http://www.fischach.de
http://www.wikidata.org/entity/Q504089,Ohrenbach,http://www.ohrenbach.de
http://www.wikidata.org/entity/Q504187,Drentwede,http://www.drentwede.de
http://www.wikidata.org/entity/Q504169,Forheim,https://www.forheim.de/
http://www.wikidata.org/entity/Q504068,Wirsberg,https://www.wirsberg.de/
http://www.wikidata.org/entity/Q504130,Bothel,http://www.bothel.de/
http://www.wikidata.org/entity/Q504526,Bad Zwischenahn,http://www.bad-zwischenahn.de/
http://www.wikidata.org/entity/Q504103,Pressig,http://www.pressig.de
http://www.wikidata.org/entity/Q504311,Heigenbrücken,http://www.heigenbruecken.de
http://www.wikidata.org/entity/Q504370,Eschau,http://www.eschau.de/
http://www.wikidata.org/entity/Q504562,Gefrees,http://www.gefrees.de
http://www.wikidata.org/entity/Q505967,Riedlingen,http://www.riedlingen.de
http://www.wikidata.org/entity/Q505751,Ermershausen,http://www.vghofheim.de/index.php?id=19
http://www.wikidata.org/entity/Q505756,Dachsbach,http://www.dachsbach.de/
http://www.wikidata.org/entity/Q505862,Heitersheim,https://www.heitersheim.de/
http://www.wikidata.org/entity/Q505766,Munningen,http://www.munningen.de
http://www.wikidata.org/entity/Q505849,Sulzburg,http://www.sulzburg.de
http://www.wikidata.org/entity/Q505979,Oberau,http://www.gemeinde-oberau.de
http://www.wikidata.org/entity/Q505927,Haidmühle,https://haidmuehle.eu/
http://www.wikidata.org/entity/Q506050,Nordheim,http://www.nordheim.de
http://www.wikidata.org/entity/Q506156,Horka,http://www.horka.de
http://www.wikidata.org/entity/Q505948,Wedemark,https://www.wedemark.de/
http://www.wikidata.org/entity/Q506228,Mitwitz,http://www.mitwitz.de
http://www.wikidata.org/entity/Q506200,Weilersbach,http://www.weilersbach.de
http://www.wikidata.org/entity/Q506368,Ellhöft,http://www.amt-suedtondern.de
http://www.wikidata.org/entity/Q506485,Collenberg,http://www.collenberg-main.de/
http://www.wikidata.org/entity/Q506431,Westre,http://www.amt-suedtondern.de
http://www.wikidata.org/entity/Q506108,Kodersdorf,http://www.kodersdorf.de
http://www.wikidata.org/entity/Q506341,Aventoft,https://www.aventoft.de/
http://www.wikidata.org/entity/Q506082,Schopfloch,http://www.schopfloch-mittelfranken.de
http://www.wikidata.org/entity/Q505789,Alerheim,http://www.alerheim.de
http://www.wikidata.org/entity/Q505785,Pförring,http://www.pfoerring.de
http://www.wikidata.org/entity/Q505985,Jettingen-Scheppach,http://www.jettingen-scheppach.de
http://www.wikidata.org/entity/Q506186,Kinsau,http://www.kinsau.de
http://www.wikidata.org/entity/Q506444,Pretzfeld,http://www.Pretzfeld.de
http://www.wikidata.org/entity/Q505920,Erbach,http://www.erbach-donau.de/
http://www.wikidata.org/entity/Q505972,Waldershof,http://www.waldershof.de
http://www.wikidata.org/entity/Q506388,Ottobrunn,https://www.ottobrunn.de/
http://www.wikidata.org/entity/Q505803,Metten,http://www.markt-metten.de
http://www.wikidata.org/entity/Q505997,Eschlkam,http://www.markt-eschlkam.de/
http://www.wikidata.org/entity/Q505991,Miltach,http://www.miltach.de
http://www.wikidata.org/entity/Q506544,Poxdorf,http://www.poxdorf.de
http://www.wikidata.org/entity/Q505909,Höchstädt an der Donau,http://www.hoechstaedt.de
http://www.wikidata.org/entity/Q506039,Galmsbüll,http://www.galmsbuell.city-map.de
http://www.wikidata.org/entity/Q506072,Mömbris,https://www.moembris.de/
http://www.wikidata.org/entity/Q506258,Neuburg am Inn,http://www.neuburg-am-inn.de
http://www.wikidata.org/entity/Q506502,Marzling,http://www.marzling.de
http://www.wikidata.org/entity/Q506313,Humptrup,http://www.amt-suedtondern.de
http://www.wikidata.org/entity/Q506057,Allmannshofen,http://www.allmannshofen.de/
http://www.wikidata.org/entity/Q505809,Redwitz an der Rodach,http://www.redwitz.de
http://www.wikidata.org/entity/Q505823,Saulgrub,http://www.gemeinde-saulgrub.de
http://www.wikidata.org/entity/Q505856,Haigerloch,https://www.haigerloch.de/
http://www.wikidata.org/entity/Q506009,Kirchdorf an der Amper,http://www.gemeinde-kirchdorf-amper.de
http://www.wikidata.org/entity/Q505915,Hohenau,https://www.hohenau.de/
http://www.wikidata.org/entity/Q506206,Eresing,http://www.eresing.de/
http://www.wikidata.org/entity/Q506128,Weißkeißel,http://www.weisskeissel.de
http://www.wikidata.org/entity/Q506223,Steinbach am Wald,http://www.steinbach-am-wald.de
http://www.wikidata.org/entity/Q506293,Wachenroth,http://www.wachenroth.de
http://www.wikidata.org/entity/Q506549,Fridingen an der Donau,http://www.fridingen.de
http://www.wikidata.org/entity/Q506460,Thale,http://www.thale.de
http://www.wikidata.org/entity/Q506494,Schäftlarn,http://www.schaeftlarn.de
http://www.wikidata.org/entity/Q506556,Bad Colberg-Heldburg,https://www.bad-colberg-heldburg.de/
http://www.wikidata.org/entity/Q506560,Wilster,http://www.wilster.de
http://www.wikidata.org/entity/Q506248,Kranzberg,http://www.kranzberg.de
http://www.wikidata.org/entity/Q506528,Marktheidenfeld,http://www.marktheidenfeld.de
http://www.wikidata.org/entity/Q506096,Königshain,http://www.koenigshain.com
http://www.wikidata.org/entity/Q506123,Markersdorf,http://www.markersdorf.de
http://www.wikidata.org/entity/Q505905,Grainet,http://www.grainet.de
http://www.wikidata.org/entity/Q506282,Rötz,http://www.roetz.de
http://www.wikidata.org/entity/Q506190,Arberg,http://www.arberg.de/
http://www.wikidata.org/entity/Q506003,Paunzhausen,http://www.paunzhausen.de
http://www.wikidata.org/entity/Q505773,Sankt Oswald-Riedlhütte,http://www.sankt-oswald-riedlhuette.de
http://www.wikidata.org/entity/Q506018,Kolkerheide,http://www.amnf.de/index.phtml?mNavID=1710.4&sNavID=1710.99&La=1
http://www.wikidata.org/entity/Q506103,Schöpstal,http://www.schoepstal.net/
http://www.wikidata.org/entity/Q506044,Klixbüll,https://www.klixbuell.de/
http://www.wikidata.org/entity/Q506541,Hörgertshausen,http://www.gemeinde-hoergertshausen.de
http://www.wikidata.org/entity/Q506515,Röttingen,http://www.roettingen.de
http://www.wikidata.org/entity/Q506114,Schönbach,http://www.gemeinde-schoenbach.de
http://www.wikidata.org/entity/Q505896,Burgau,https://www.burgau.de/
http://www.wikidata.org/entity/Q506150,Gablenz,https://gablenz-online.de
http://www.wikidata.org/entity/Q506034,Tinningstedt,https://www.tinningstedt.de/
http://www.wikidata.org/entity/Q505869,Vestenbergsgreuth,http://www.vestenbergsgreuth.de
http://www.wikidata.org/entity/Q505955,Blaubeuren,https://www.blaubeuren.de/
http://www.wikidata.org/entity/Q506088,Obersulm,http://www.obersulm.de
http://www.wikidata.org/entity/Q506195,Kunreuth,http://www.gemeinde-kunreuth.de
http://www.wikidata.org/entity/Q506233,Fahrenzhausen,http://www.fahrenzhausen.de
http://www.wikidata.org/entity/Q506136,Waldhufen,http://www.waldhufen.de
http://www.wikidata.org/entity/Q506295,Bad Karlshafen,http://www.bad-karlshafen.de
http://www.wikidata.org/entity/Q506239,Mönchberg,http://www.moenchberg.de
http://www.wikidata.org/entity/Q506289,Marktleuthen,http://www.marktleuthen.de
http://www.wikidata.org/entity/Q506024,Uphusum,http://www.amt-suedtondern.de
http://www.wikidata.org/entity/Q505762,Windach,http://www.windach.de
http://www.wikidata.org/entity/Q506523,Dietramszell,http://www.dietramszell.de/
http://www.wikidata.org/entity/Q505835,Bubesheim,http://www.vg-koetz.de/index.php?page=112
http://www.wikidata.org/entity/Q506450,Eppingen,http://www.eppingen.de/
http://www.wikidata.org/entity/Q506065,Klosterlechfeld,http://www.klosterlechfeld.de
http://www.wikidata.org/entity/Q506272,Tettenweis,http://www.tettenweis.de
http://www.wikidata.org/entity/Q505961,Waldkirchen,https://waldkirchen.de/
http://www.wikidata.org/entity/Q506244,Bayrischzell,http://www.bayrischzell.de/
http://www.wikidata.org/entity/Q506509,Knetzgau,http://www.knetzgau.de
http://www.wikidata.org/entity/Q506323,Tettnang,http://www.tettnang.de
http://www.wikidata.org/entity/Q505817,Bad Bayersoien,http://www.bad-bayersoien.de/
http://www.wikidata.org/entity/Q505796,Großweil,http://www.grossweil.de
http://www.wikidata.org/entity/Q505888,Breitingen,http://www.breitingen-lonetal.de/
http://www.wikidata.org/entity/Q505842,Sigmarszell,http://www.sigmarszell.de
http://www.wikidata.org/entity/Q506076,Karlstein am Main,http://www.karlstein.de
http://www.wikidata.org/entity/Q506142,Mittelherwigsdorf,http://www.mittelherwigsdorf.de
http://www.wikidata.org/entity/Q506180,Hohenkammer,http://www.hohenkammer.de
http://www.wikidata.org/entity/Q506278,Immenstadt im Allgäu,http://www.stadt-immenstadt.de
http://www.wikidata.org/entity/Q507258,Kipfenberg,http://www.kipfenberg.de
http://www.wikidata.org/entity/Q506651,Wittenburg,http://www.wittenburg.de
http://www.wikidata.org/entity/Q507218,Dotternhausen,http://www.dotternhausen.de/
http://www.wikidata.org/entity/Q507292,Kirchzell,https://www.kirchzell.de
http://www.wikidata.org/entity/Q508028,Bardowick,http://www.bardowick.de/
http://www.wikidata.org/entity/Q507412,Wilburgstetten,http://www.wilburgstetten.de
http://www.wikidata.org/entity/Q506838,Bad Wurzach,https://www.bad-wurzach.de/
http://www.wikidata.org/entity/Q506614,Diedorf,https://www.markt-diedorf.de/
http://www.wikidata.org/entity/Q507707,Gomaringen,http://www.gomaringen.de
http://www.wikidata.org/entity/Q506780,Wolfach,http://www.wolfach.de
http://www.wikidata.org/entity/Q507945,Grafenau,http://www.grafenau.de
http://www.wikidata.org/entity/Q506773,Elzach,http://www.elzach.de/
http://www.wikidata.org/entity/Q506788,Deckenpfronn,http://www.deckenpfronn.de
http://www.wikidata.org/entity/Q506738,Schleiz,http://www.schleiz.de
http://www.wikidata.org/entity/Q506830,Hellwege,http://www.sottrum.de
http://www.wikidata.org/entity/Q506871,Ettenheim,http://www.ettenheim.de/
http://www.wikidata.org/entity/Q506876,Friedrichsruhe,http://www.amt-crivitz.de/index.phtml?view-234&SpecialTop=221
http://www.wikidata.org/entity/Q507077,Thurnau,https://www.thurnau.de/
http://www.wikidata.org/entity/Q507370,Reudelsterz,http://www.vordereifel.de
http://www.wikidata.org/entity/Q507424,Feldafing,https://www.feldafing.de/
http://www.wikidata.org/entity/Q507671,Bodelshausen,http://www.bodelshausen.de/
http://www.wikidata.org/entity/Q507755,Dußlingen,http://www.dusslingen.de/
http://www.wikidata.org/entity/Q507874,Rudelzhausen,http://www.rudelzhausen.org/
http://www.wikidata.org/entity/Q507691,Neuenkirchen,http://www.otterndorf.de
http://www.wikidata.org/entity/Q507113,Siegelsbach,http://www.siegelsbach.de
http://www.wikidata.org/entity/Q506665,Gadebusch,http://www.gadebusch.de
http://www.wikidata.org/entity/Q506577,Oberdachstetten,http://www.oberdachstetten.de
http://www.wikidata.org/entity/Q506700,Ueckermünde,http://www.ueckermuende.de
